time,close,0050 · TWSE: close,TW50 · FTSE: close,Volume,0050 - TW50 Relative Deviation,Entry,Exit by Reversion,Exit by Time,Exit by Stop,Exit by End of Day,relative_deviation,volume_ratio,deviation_slope_1bar,deviation_slope_3bar,etf_return_5m,etf_return_15m,tw50_return_5m,tw50_return_15m,realized_vol_10bar,minutes_since_open,minutes_to_close,session_id,signal_count_today,volume_ok_num,allow_entry_num,force_exit_num,candidate_signal_v1_1_num,is_2025_high_prob_session_num
2026-05-29T11:40:00+08:00,103.85,103.85,41590.23,631000,0.05274848218705608,,,,,,0.05274848218705608,0.5857235681797085,-0.12242674200521453,-0.15240072294186013,0,-0.04812319538018418,0.12128113125108698,0.10272567215154754,0.07080212530414204,160,110,4,0,0,1,0,0,0
2026-05-29T11:45:00+08:00,104,104,41561.27,1773000,0.2691796784466125,,,,,,0.2691796784466125,1.6608899297423887,0.21643119625955642,0.1564328584249246,0.14443909484834444,0.14443909484834444,-0.0696317380307981,-0.010272932818878509,0.0811688459648283,165,105,4,0,1,1,0,0,0
2026-05-29T11:50:00+08:00,103.95,103.95,41595.4,517000,0.1375560226771353,,,,,,0.1375560226771353,0.5078086631961497,-0.1316236557694772,-0.037619201515135314,-0.04807692307692034,0.09629272989890085,0.08211972348295579,0.13372701153230673,0.08116115222948027,170,100,4,0,0,1,0,0,0
2026-05-29T11:55:00+08:00,104,104,41583.62,525000,0.21486769583809728,,,,,,0.21486769583809728,0.5475594493116396,0.07731167316096199,0.1621192136510412,0.04810004810004537,0.14443909484834444,-0.028320439279340588,-0.01589315567622632,0.05874831669410138,175,95,4,0,0,1,0,0,0
2026-05-29T12:00:00+08:00,104.05,104.05,41669.87,4795000,0.053959966085801,,,,,,0.053959966085801,5.719909340331624,-0.16090772975229628,-0.2152197123608115,0.04807692307692034,0.04807692307692034,0.20741339979540022,0.26130096601957986,0.05714724936100448,180,90,4,0,1,1,0,0,0
2026-05-29T12:05:00+08:00,104.1,104.1,41609.74,1314000,0.24876534658999994,,,,,,0.24876534658999994,1.321532736598612,0.19480538050419893,0.11120932391286464,0.04805382027870943,0.1443001443001361,-0.14430090614634664,0.034474965981806896,0.05714316443735878,185,85,4,0,0,1,0,0,0
2026-05-29T12:10:00+08:00,104.1,104.1,41633.61,611000,0.19075966315084703,,,,,,0.19075966315084703,0.609172482552343,-0.05800568343915291,-0.024108032687250258,0,0.09615384615384068,0.057366376237877534,0.12021560412488849,0.05714316443735878,190,80,4,0,0,1,0,0,0
2026-05-29T12:15:00+08:00,104.15,104.15,41656.43,1041000,0.18399104108792708,,,,,,0.18399104108792708,1.0541238418307934,-0.006768622062919949,0.13003107500212607,0.04803073967340189,0.09610764055743251,0.05481148523992925,-0.032253520349361124,0.0538023809247543,195,75,4,0,0,1,0,0,0
2026-05-29T12:20:00+08:00,104.15,104.15,41677,981000,0.13400457655741915,,,,,,0.13400457655741915,0.9793840163729846,-0.049986464530507924,-0.11476077003258078,0,0.04803073967340189,0.049380131710757995,0.16164484565393114,0.04907627249728488,200,70,4,0,0,1,0,0,0
2026-05-29T12:25:00+08:00,104.1,104.1,41660.82,871000,0.12463755814962707,,,,,,0.12463755814962707,0.8568196350400865,-0.009367018407792083,-0.06612210500121996,-0.04800768122900755,0,-0.03882237205173187,0.06535585071772332,0.05378689420143312,205,65,4,0,0,1,0,0,0
2026-05-29T12:30:00+08:00,104.25,104.25,41656.12,1871000,0.2821153450989933,,,,,,0.2821153450989933,1.8150070330309938,0.1574777869493662,0.0981243040110662,0.14409221902017838,0.09601536245798782,-0.011281583031724027,-0.0007441828308322909,0.06378278090787055,210,60,4,0,1,1,0,0,0
2026-05-29T12:35:00+08:00,104.25,104.25,41702.46,1509000,0.16950607109103988,,,,,,0.16950607109103988,1.3746299248462766,-0.1126092740079534,0.035501494533620725,0,0.09601536245798782,0.11124415812129528,0.06108884996520653,0.05370930653432889,215,55,4,0,0,1,0,0,0
2026-05-29T12:40:00+08:00,104.3,104.3,41716.19,1589000,0.18482675202189114,,,,,,0.18482675202189114,1.3668229323469958,0.01532068093085126,0.06018919387226407,0.04796163069544092,0.19212295869356663,0.032923717209975625,0.13290664946105868,0.04826848136491905,220,50,4,0,0,1,0,0,0
2026-05-29T12:45:00+08:00,104.2,104.2,41645.99,1450000,0.25804642535872313,,,,,,0.25804642535872313,1.192238118730472,0.07321967333683199,-0.024068919740270145,-0.09587727708532533,-0.04796163069544092,-0.16827998913612283,-0.024318155411508936,0.06147234350181654,225,45,5,0,0,1,0,0,1
2026-05-29T12:50:00+08:00,104.2,104.2,41699.17,1450000,0.12881549761285682,,,,,,0.12881549761285682,1.1984956812828036,-0.1292309277458663,-0.040690573478183056,0,-0.04796163069544092,0.1276953675491933,-0.007889222842011894,0.06090590373159491,230,40,5,0,0,1,0,0,1
2026-05-29T12:55:00+08:00,104.25,104.25,41699.2,534000,0.17742808734624482,,,,,,0.17742808734624482,0.4306277972662393,0.048612589733388,-0.007398664675646316,0.04798464491362491,-0.047938638542662663,0.00007194387801684266,-0.04072759281229958,0.06090208771153952,235,35,5,0,0,1,0,0,1
2026-05-29T13:00:00+08:00,104.4,104.4,41707.32,1830000,0.30375242386872214,,,,,,0.30375242386872214,1.4787878787878788,0.12632433652247732,0.04570599850999901,0.14388489208633637,0.19193857965451327,0.019472795641169664,0.1472650788227192,0.07181506181271624,240,30,6,0,0,0,0,0,0
2026-05-29T13:05:00+08:00,104.35,104.35,41699.91,2548000,0.27307372369463123,,,,,,0.27307372369463123,1.9517426273458445,-0.03067870017409091,0.1442582260817744,-0.0478927203065243,0.14395393474087473,-0.017766665419874057,0.0017746156578302128,0.07494476564912804,245,25,6,0,1,0,0,0,0
2026-05-29T13:10:00+08:00,104.25,104.25,41580.13,2689000,0.4667760859679104,,,,,,0.4667760859679104,1.9337672144115639,0.1937023622732792,0.2893479986216656,-0.09583133684714358,0,-0.28724282618357233,-0.28554504642774853,0.0825319184358261,250,20,6,0,1,0,0,0,0
2026-05-29T13:15:00+08:00,104.3,104.3,41685.69,1645000,0.25894377526839163,,,,,,0.25894377526839163,1.1289547731796032,-0.2078323106995188,-0.044808648600330514,0.04796163069544092,-0.09578544061303498,0.2538712601427772,-0.05186139986936917,0.0808338422310977,255,15,6,0,0,0,0,0,0
2026-05-29T13:20:00+08:00,104.35,104.35,41708.06,2123000,0.25326868305664596,,,,,,0.25326868305664596,1.4071717372572414,-0.005675092211745669,-0.01980504063798527,0.047938638542662663,0,0.05366349939270609,0.01954440669055204,0.07046264811841753,260,10,7,0,0,0,1,0,0
